Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AXNO,20101118,0.04000,0.04000,0.04000,0.04000,200,0.04000
AXNO,20101119,0.05001,0.05001,0.05001,0.05001,1000,0.05001
AXNO,20101122,0.05001,0.10001,0.04000,0.04000,39000,0.04000
AXNO,20101123,0.09500,0.09500,0.09001,0.09001,10500,0.09001
AXNO,20101207,0.05500,0.07501,0.05500,0.07501,9600,0.07501
AXNO,20101208,0.08000,0.08000,0.08000,0.08000,6700,0.08000
AXNO,20101209,0.08000,0.09001,0.05001,0.09001,32400,0.09001
AXNO,20101210,0.09001,0.10001,0.09001,0.10001,29900,0.10001
AXNO,20101214,0.10001,0.10001,0.10001,0.10001,10000,0.10001
AXNO,20101216,0.07501,0.07501,0.07501,0.07501,10000,0.07501
AXNO,20101220,0.07501,0.07501,0.07501,0.07501,5000,0.07501
AXNO,20101222,0.05500,0.05500,0.05500,0.05500,5500,0.05500
AXNO,20101223,0.05500,0.05500,0.05500,0.05500,800,0.05500
AXNO,20101229,0.06000,0.06000,0.06000,0.06000,10000,0.06000
AXNO,20101231,0.05001,0.05001,0.05001,0.05001,200,0.05001
AXNO,20110106,0.05001,0.15001,0.05001,0.15001,79000,0.15001
AXNO,20110107,0.15001,0.15001,0.12000,0.15001,150500,0.15001
AXNO,20110110,0.14001,0.14001,0.13000,0.13000,3800,0.13000
AXNO,20110111,0.13000,0.13000,0.13000,0.13000,2800,0.13000
AXNO,20110113,0.14001,0.15001,0.14001,0.15001,17000,0.15001
AXNO,20110114,0.13000,0.15001,0.13000,0.15001,8800,0.15001
AXNO,20110118,0.13000,0.13000,0.06000,0.10001,49000,0.10001
AXNO,20110119,0.07501,0.09001,0.07501,0.09001,14300,0.09001
AXNO,20110120,0.10001,0.10001,0.09001,0.09001,900,0.09001
AXNO,20110124,0.10500,0.14001,0.09500,0.14001,74400,0.14001
AXNO,20110125,0.15001,0.15001,0.15001,0.15001,10000,0.15001
AXNO,20110126,0.14500,0.15001,0.13000,0.15001,77400,0.15001
AXNO,20110127,0.14001,0.15001,0.13900,0.15001,30000,0.15001
AXNO,20110128,0.15001,0.17001,0.15001,0.17001,54600,0.17001
AXNO,20110131,0.13000,0.13000,0.11501,0.12000,56200,0.12000
AXNO,20110202,0.11000,0.11000,0.11000,0.11000,15000,0.11000
AXNO,20110203,0.11000,0.11000,0.11000,0.11000,8000,0.11000
AXNO,20110207,0.11000,0.11000,0.08000,0.08501,46800,0.08501
AXNO,20110208,0.11000,0.11000,0.11000,0.11000,500,0.11000
AXNO,20110209,0.11000,0.11000,0.11000,0.11000,3700,0.11000
AXNO,20110210,0.11000,0.11000,0.11000,0.11000,10100,0.11000
AXNO,20110211,0.08501,0.08501,0.07501,0.07501,20000,0.07501
AXNO,20110214,0.09001,0.09001,0.09001,0.09001,11500,0.09001
AXNO,20110215,0.07001,0.10001,0.06000,0.06000,28000,0.06000
AXNO,20110216,0.06000,0.06000,0.05500,0.05500,6500,0.05500
AXNO,20110217,0.05500,0.05500,0.05500,0.05500,5000,0.05500
AXNO,20110228,0.06000,0.11000,0.06000,0.11000,18500,0.11000
