Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BOST-199812,19931109,23.75000,25.50000,22.00000,24.25000,16966680,48.50000
BOST-199812,19931110,23.87500,24.00000,23.00000,23.25000,4759600,46.50000
BOST-199812,19931111,23.06250,23.12500,20.75000,21.00000,3722120,42.00000
BOST-199812,19931112,20.12500,20.37500,19.62500,19.87500,1377522,39.75000
BOST-199812,19931115,19.87500,20.00000,19.00000,19.37500,1167762,38.75000
BOST-199812,19931116,19.37500,21.12500,19.00000,21.00000,1319808,42.00000
BOST-199812,19931117,21.50000,21.75000,20.12500,20.56250,1128422,41.12500
BOST-199812,19931118,20.62500,20.75000,20.12500,20.37500,319744,40.75000
BOST-199812,19931119,20.50000,20.50000,19.87500,20.00000,436154,40.00000
BOST-199812,19931122,19.75000,19.75000,19.25000,19.75000,378614,39.50000
BOST-199812,19931123,19.87500,20.12500,19.50000,19.62500,247382,39.25000
BOST-199812,19931124,19.75000,19.75000,18.87500,19.12500,341986,38.25000
BOST-199812,19931126,19.00000,19.37500,19.00000,19.12500,169400,38.25000
BOST-199812,19931129,19.25000,19.37500,18.87500,18.87500,173920,37.75000
BOST-199812,19931130,19.12500,19.12500,17.87500,18.68750,594324,37.37500
BOST-199812,19931201,19.12500,19.75000,18.75000,19.75000,355298,39.50000
BOST-199812,19931202,19.87500,20.00000,19.37500,19.50000,300508,39.00000
BOST-199812,19931203,19.37500,19.62500,18.75000,18.87500,271198,37.75000
BOST-199812,19931206,19.50000,20.50000,19.25000,20.37500,479524,40.75000
BOST-199812,19931207,20.50000,20.62500,19.87500,20.12500,377484,40.25000
BOST-199812,19931208,19.50000,19.62500,19.12500,19.50000,191332,39.00000
BOST-199812,19931209,19.37500,19.75000,18.87500,19.31250,398386,38.62500
BOST-199812,19931210,19.00000,19.37500,19.00000,19.06250,50134,38.12500
BOST-199812,19931213,19.37500,19.37500,18.87500,18.87500,123160,37.75000
BOST-199812,19931214,19.00000,19.00000,18.00000,18.50000,276422,37.00000
BOST-199812,19931215,18.62500,18.75000,18.37500,18.75000,165318,37.50000
BOST-199812,19931216,18.75000,19.12500,18.50000,18.50000,184470,37.00000
BOST-199812,19931217,18.50000,19.00000,18.50000,19.00000,157764,38.00000
BOST-199812,19931220,19.12500,19.12500,18.25000,18.62500,282750,37.25000
BOST-199812,19931221,18.37500,18.62500,18.12500,18.62500,191860,37.25000
BOST-199812,19931222,19.12500,19.50000,18.87500,19.00000,575640,38.00000
BOST-199812,19931223,19.25000,19.25000,18.75000,19.00000,161614,38.00000
BOST-199812,19931227,18.87500,19.12500,18.75000,19.00000,157746,38.00000
BOST-199812,19931228,18.50000,18.87500,18.25000,18.75000,283396,37.50000
BOST-199812,19931229,18.87500,18.87500,18.12500,18.25000,238298,36.50000
BOST-199812,19931230,18.37500,18.50000,18.00000,18.06250,346570,36.12500
BOST-199812,19931231,18.12500,18.25000,17.75000,18.00000,348300,36.00000
BOST-199812,19940103,18.06250,18.37500,17.62500,18.37500,557578,36.75000
BOST-199812,19940104,19.25000,19.50000,18.75000,19.00000,757652,38.00000
BOST-199812,19940105,19.12500,19.37500,18.62500,19.12500,388902,38.25000
BOST-199812,19940106,19.25000,19.37500,18.87500,19.06250,311424,38.12500
BOST-199812,19940107,19.25000,19.25000,18.25000,18.62500,752180,37.25000
BOST-199812,19940110,19.25000,20.75000,19.00000,20.50000,1095052,41.00000
BOST-199812,19940111,21.00000,21.62500,20.50000,21.50000,1055028,43.00000
BOST-199812,19940112,21.62500,21.87500,20.87500,21.50000,708130,43.00000
BOST-199812,19940113,21.12500,22.00000,21.12500,21.87500,476062,43.75000
BOST-199812,19940114,21.87500,22.37500,21.75000,21.87500,394786,43.75000
BOST-199812,19940117,22.12500,23.37500,21.87500,23.31250,837224,46.62500
BOST-199812,19940118,23.37500,24.12500,22.50000,24.12500,1114120,48.25000
BOST-199812,19940119,24.12500,24.25000,23.25000,23.50000,683290,47.00000
BOST-199812,19940120,23.25000,24.12500,23.12500,23.87500,344918,47.75000
BOST-199812,19940121,24.12500,24.12500,23.12500,23.31250,493344,46.62500
BOST-199812,19940124,23.25000,23.37500,22.25000,22.37500,265114,44.75000
BOST-199812,19940125,22.12500,22.75000,22.00000,22.37500,196690,44.75000
BOST-199812,19940126,22.25000,22.75000,22.00000,22.62500,248876,45.25000
BOST-199812,19940127,22.75000,22.75000,22.00000,22.06250,186986,44.12500
BOST-199812,19940128,22.37500,22.37500,21.87500,22.25000,322952,44.50000
BOST-199812,19940131,22.25000,24.00000,22.25000,23.75000,895624,47.50000
BOST-199812,19940201,24.00000,24.00000,23.25000,23.75000,310732,47.50000
BOST-199812,19940202,23.87500,24.00000,23.12500,23.25000,364442,46.50000
BOST-199812,19940203,23.25000,23.37500,22.50000,22.50000,191316,45.00000
BOST-199812,19940204,22.50000,23.12500,21.37500,21.43750,679806,42.87500
BOST-199812,19940207,21.12500,22.00000,20.75000,21.87500,1102432,43.75000
BOST-199812,19940208,22.00000,22.12500,21.50000,22.12500,376022,44.25000
BOST-199812,19940209,22.00000,22.75000,21.75000,22.75000,287490,45.50000
BOST-199812,19940210,22.37500,22.75000,22.37500,22.68750,135516,45.37500
BOST-199812,19940211,22.37500,22.50000,21.75000,22.12500,286580,44.25000
BOST-199812,19940214,22.37500,22.37500,21.87500,22.12500,161536,44.25000
BOST-199812,19940215,22.12500,22.12500,21.62500,21.87500,85144,43.75000
BOST-199812,19940216,21.62500,22.00000,21.50000,21.62500,118048,43.25000
BOST-199812,19940217,21.87500,22.00000,21.62500,21.62500,98400,43.25000
BOST-199812,19940218,21.62500,21.75000,21.12500,21.37500,238400,42.75000
BOST-199812,19940222,21.12500,21.62500,21.12500,21.62500,165352,43.25000
BOST-199812,19940223,21.62500,21.62500,21.37500,21.50000,88004,43.00000
BOST-199812,19940224,21.25000,21.50000,20.87500,21.37500,201300,42.75000
BOST-199812,19940225,21.50000,22.00000,21.37500,21.87500,152978,43.75000
BOST-199812,19940228,22.00000,22.00000,21.62500,21.87500,40388,43.75000
BOST-199812,19940301,21.62500,21.87500,21.12500,21.37500,120210,42.75000
BOST-199812,19940302,20.87500,21.75000,20.75000,21.37500,240076,42.75000
BOST-199812,19940303,21.12500,21.50000,21.00000,21.12500,55176,42.25000
BOST-199812,19940304,21.12500,21.87500,21.00000,21.62500,198308,43.25000
BOST-199812,19940307,21.50000,22.12500,21.50000,21.87500,152002,43.75000
BOST-199812,19940308,22.12500,22.12500,21.75000,21.87500,92254,43.75000
BOST-199812,19940309,22.00000,22.00000,21.25000,21.25000,249378,42.50000
BOST-199812,19940310,21.50000,21.50000,21.00000,21.12500,122180,42.25000
BOST-199812,19940311,21.37500,21.75000,21.25000,21.50000,66250,43.00000
BOST-199812,19940314,21.75000,22.37500,21.50000,22.37500,187074,44.75000
BOST-199812,19940315,22.25000,22.75000,22.25000,22.37500,227884,44.75000
BOST-199812,19940316,22.75000,22.75000,22.37500,22.50000,48464,45.00000
BOST-199812,19940317,22.37500,22.75000,22.37500,22.50000,80276,45.00000
BOST-199812,19940318,22.50000,22.50000,22.00000,22.25000,47600,44.50000
BOST-199812,19940321,22.00000,22.25000,21.50000,21.75000,50832,43.50000
BOST-199812,19940322,21.50000,21.75000,21.50000,21.75000,14410,43.50000
BOST-199812,19940323,21.75000,22.62500,21.50000,22.62500,182820,45.25000
BOST-199812,19940324,22.37500,22.62500,21.87500,22.12500,86550,44.25000
BOST-199812,19940325,22.12500,22.12500,21.62500,21.62500,36910,43.25000
BOST-199812,19940328,21.87500,21.87500,21.12500,21.50000,73756,43.00000
BOST-199812,19940329,21.25000,21.25000,20.37500,20.56250,335740,41.12500
BOST-199812,19940330,20.37500,20.50000,19.62500,19.62500,480412,39.25000
BOST-199812,19940331,19.62500,19.75000,18.12500,19.25000,1050072,38.50000
BOST-199812,19940404,18.75000,19.25000,18.25000,19.00000,381362,38.00000
BOST-199812,19940405,19.50000,19.75000,19.25000,19.75000,294424,39.50000
BOST-199812,19940406,19.87500,19.87500,19.50000,19.62500,151558,39.25000
BOST-199812,19940407,19.62500,19.62500,19.00000,19.12500,181650,38.25000
BOST-199812,19940408,19.12500,19.50000,19.12500,19.12500,130050,38.25000
BOST-199812,19940411,19.25000,19.25000,19.00000,19.25000,46780,38.50000
BOST-199812,19940412,19.37500,19.62500,19.12500,19.37500,166730,38.75000
BOST-199812,19940413,19.50000,19.50000,19.12500,19.25000,212542,38.50000
BOST-199812,19940414,19.25000,19.25000,18.75000,18.87500,201894,37.75000
BOST-199812,19940415,18.75000,19.00000,18.75000,18.87500,135220,37.75000
BOST-199812,19940418,18.87500,19.00000,18.62500,18.62500,103500,37.25000
BOST-199812,19940419,18.68750,18.75000,17.50000,18.12500,379108,36.25000
BOST-199812,19940420,17.87500,18.12500,17.00000,17.75000,530934,35.50000
BOST-199812,19940421,17.75000,18.12500,17.50000,18.00000,217848,36.00000
BOST-199812,19940422,18.25000,18.50000,18.00000,18.25000,149920,36.50000
BOST-199812,19940425,18.50000,18.75000,18.25000,18.68750,144776,37.37500
BOST-199812,19940426,18.75000,19.37500,18.75000,19.12500,98634,38.25000
BOST-199812,19940428,19.12500,19.37500,18.62500,18.75000,130720,37.50000
BOST-199812,19940429,18.62500,19.37500,18.50000,19.25000,318274,38.50000
BOST-199812,19940502,19.75000,19.75000,19.25000,19.50000,172864,39.00000
BOST-199812,19940503,19.62500,19.75000,18.87500,19.25000,143084,38.50000
BOST-199812,19940504,19.25000,19.25000,18.75000,18.87500,86600,37.75000
BOST-199812,19940505,18.75000,19.25000,18.75000,19.12500,91374,38.25000
BOST-199812,19940506,18.87500,18.87500,18.25000,18.75000,295750,37.50000
BOST-199812,19940509,18.50000,18.75000,17.87500,18.12500,252288,36.25000
BOST-199812,19940510,18.62500,19.37500,18.50000,18.75000,608650,37.50000
BOST-199812,19940511,18.87500,18.87500,17.87500,18.25000,309152,36.50000
BOST-199812,19940512,18.25000,18.50000,18.00000,18.12500,252064,36.25000
BOST-199812,19940513,18.12500,18.25000,17.62500,17.75000,108814,35.50000
BOST-199812,19940516,18.00000,18.37500,17.75000,18.06250,183606,36.12500
BOST-199812,19940517,18.37500,18.75000,18.12500,18.75000,120944,37.50000
BOST-199812,19940518,18.75000,18.75000,18.25000,18.50000,91200,37.00000
BOST-199812,19940519,17.62500,18.37500,17.50000,17.87500,408690,35.75000
BOST-199812,19940520,17.75000,18.12500,17.50000,18.00000,150550,36.00000
BOST-199812,19940523,18.12500,18.12500,18.00000,18.00000,35756,36.00000
BOST-199812,19940524,18.12500,18.12500,18.00000,18.00000,86650,36.00000
BOST-199812,19940525,18.00000,18.12500,17.62500,17.75000,357520,35.50000
BOST-199812,19940526,18.00000,18.00000,17.62500,17.87500,155894,35.75000
BOST-199812,19940527,17.62500,18.00000,17.50000,18.00000,143458,36.00000
BOST-199812,19940531,17.87500,18.87500,17.87500,18.87500,273140,37.75000
BOST-199812,19940601,18.87500,19.75000,18.75000,19.68750,565110,39.37500
BOST-199812,19940602,20.00000,20.50000,19.75000,20.50000,869068,41.00000
BOST-199812,19940603,20.50000,20.50000,19.87500,20.25000,351800,40.50000
BOST-199812,19940606,20.50000,20.62500,20.00000,20.62500,232404,41.25000
BOST-199812,19940607,20.62500,20.75000,19.62500,19.75000,283542,39.50000
BOST-199812,19940608,20.00000,20.00000,19.00000,19.12500,248722,38.25000
BOST-199812,19940609,19.12500,19.25000,19.00000,19.25000,43664,38.50000
BOST-199812,19940610,19.12500,19.25000,19.00000,19.25000,48380,38.50000
BOST-199812,19940613,19.00000,19.12500,18.62500,19.12500,58242,38.25000
BOST-199812,19940614,19.12500,19.75000,19.00000,19.75000,169892,39.50000
BOST-199812,19940615,19.75000,19.75000,19.37500,19.37500,73024,38.75000
BOST-199812,19940616,19.62500,19.62500,19.37500,19.62500,106780,39.25000
BOST-199812,19940617,19.62500,19.62500,19.25000,19.37500,42480,38.75000
BOST-199812,19940620,19.37500,19.37500,17.81250,18.06250,423828,36.12500
BOST-199812,19940621,18.00000,18.00000,17.50000,18.00000,426858,36.00000
BOST-199812,19940622,18.12500,18.62500,18.12500,18.62500,327670,37.25000
BOST-199812,19940623,18.75000,19.00000,18.00000,18.12500,365664,36.25000
BOST-199812,19940624,17.62500,18.25000,17.62500,17.87500,301130,35.75000
BOST-199812,19940627,17.87500,18.25000,17.50000,17.87500,342948,35.75000
BOST-199812,19940628,17.87500,18.12500,17.00000,17.12500,446184,34.25000
BOST-199812,19940629,17.12500,17.37500,17.00000,17.25000,446690,34.50000
BOST-199812,19940630,17.00000,18.12500,16.12500,17.87500,1388562,35.75000
BOST-199812,19940701,18.50000,19.12500,18.25000,18.87500,1076464,37.75000
BOST-199812,19940705,18.37500,19.12500,18.25000,18.37500,379890,36.75000
BOST-199812,19940706,18.62500,18.87500,18.00000,18.68750,520500,37.37500
BOST-199812,19940707,18.75000,18.87500,18.37500,18.43750,458976,36.87500
BOST-199812,19940708,17.62500,18.87500,17.62500,18.56250,912370,37.12500
BOST-199812,19940711,18.62500,18.75000,18.00000,18.06250,621442,36.12500
BOST-199812,19940712,18.00000,18.75000,18.00000,18.75000,519300,37.50000
BOST-199812,19940713,18.75000,19.50000,18.75000,19.25000,342440,38.50000
BOST-199812,19940714,19.37500,19.75000,19.25000,19.50000,525716,39.00000
BOST-199812,19940715,19.62500,19.62500,19.50000,19.56250,509354,39.12500
BOST-199812,19940718,19.50000,19.62500,18.87500,19.12500,240680,38.25000
BOST-199812,19940719,18.62500,18.75000,18.25000,18.25000,377810,36.50000
BOST-199812,19940720,18.12500,18.50000,18.12500,18.37500,133920,36.75000
BOST-199812,19940721,18.87500,19.00000,17.87500,18.62500,712672,37.25000
BOST-199812,19940722,18.62500,19.12500,18.50000,19.00000,414398,38.00000
BOST-199812,19940725,18.87500,19.37500,18.87500,19.25000,342350,38.50000
BOST-199812,19940726,19.37500,19.50000,19.12500,19.50000,178680,39.00000
BOST-199812,19940727,20.00000,20.12500,19.25000,19.37500,523094,38.75000
BOST-199812,19940728,19.37500,19.50000,19.25000,19.50000,396056,39.00000
BOST-199812,19940729,19.50000,20.00000,19.37500,19.87500,287812,39.75000
BOST-199812,19940801,19.87500,21.75000,19.62500,21.62500,873198,43.25000
BOST-199812,19940802,21.75000,22.00000,21.12500,21.75000,1098838,43.50000
BOST-199812,19940803,21.37500,21.87500,20.62500,20.75000,659294,41.50000
BOST-199812,19940804,20.87500,20.87500,20.37500,20.75000,277674,41.50000
BOST-199812,19940805,20.50000,20.75000,20.25000,20.50000,263672,41.00000
BOST-199812,19940808,20.50000,20.50000,19.93750,20.12500,170258,40.25000
BOST-199812,19940809,20.25000,20.25000,19.50000,19.50000,365886,39.00000
BOST-199812,19940810,19.62500,19.87500,18.87500,19.18750,1031928,38.37500
BOST-199812,19940811,18.87500,19.00000,18.50000,18.50000,4757100,37.00000
BOST-199812,19940812,18.62500,18.87500,18.43750,18.87500,1122544,37.75000
BOST-199812,19940815,18.75000,19.25000,18.75000,19.12500,1087522,38.25000
BOST-199812,19940816,19.00000,19.25000,18.87500,19.25000,521254,38.50000
BOST-199812,19940817,19.25000,20.00000,19.00000,19.62500,963796,39.25000
BOST-199812,19940818,19.62500,20.12500,19.37500,19.75000,726242,39.50000
BOST-199812,19940819,20.00000,20.00000,19.37500,19.50000,191246,39.00000
BOST-199812,19940822,19.37500,19.50000,19.00000,19.00000,181360,38.00000
BOST-199812,19940823,19.00000,19.25000,18.75000,19.25000,338072,38.50000
BOST-199812,19940824,19.25000,19.87500,19.12500,19.62500,382716,39.25000
BOST-199812,19940825,19.62500,20.62500,19.62500,20.12500,831890,40.25000
BOST-199812,19940826,20.12500,20.50000,20.12500,20.43750,474128,40.87500
BOST-199812,19940829,20.50000,20.62500,20.25000,20.37500,544936,40.75000
BOST-199812,19940830,20.25000,20.37500,19.87500,20.00000,752594,40.00000
BOST-199812,19940831,20.00000,20.37500,19.75000,20.25000,391718,40.50000
BOST-199812,19940901,20.75000,21.25000,20.25000,20.75000,392650,20.75000
BOST-199812,19940902,21.00000,21.50000,20.50000,20.62500,457988,20.62500
BOST-199812,19940906,20.50000,20.75000,20.25000,20.50000,439630,20.50000
BOST-199812,19940907,20.75000,21.00000,20.50000,21.00000,131854,21.00000
BOST-199812,19940908,21.00000,21.75000,20.75000,21.25000,421976,21.25000
BOST-199812,19940909,21.25000,21.25000,20.50000,20.75000,419302,20.75000
BOST-199812,19940912,20.75000,21.25000,20.25000,20.50000,170066,20.50000
BOST-199812,19940913,20.50000,21.25000,20.50000,21.25000,217680,21.25000
BOST-199812,19940914,21.25000,21.50000,20.75000,21.50000,198858,21.50000
BOST-199812,19940915,21.25000,21.50000,21.25000,21.25000,226702,21.25000
BOST-199812,19940916,21.25000,21.25000,19.75000,20.37500,489552,20.37500
BOST-199812,19940919,20.50000,20.50000,20.00000,20.50000,546040,20.50000
BOST-199812,19940920,20.50000,20.50000,19.50000,19.75000,187666,19.75000
BOST-199812,19940921,19.50000,20.00000,19.25000,19.25000,478572,19.25000
BOST-199812,19940922,19.25000,19.50000,19.00000,19.37500,219806,19.37500
BOST-199812,19940923,19.50000,19.75000,19.00000,19.50000,341576,19.50000
BOST-199812,19940926,19.75000,19.75000,19.25000,19.75000,170580,19.75000
BOST-199812,19940927,20.50000,21.00000,20.00000,20.87500,450412,20.87500
BOST-199812,19940928,20.75000,21.75000,20.75000,21.50000,637218,21.50000
BOST-199812,19940929,21.25000,21.75000,20.50000,20.50000,205790,20.50000
BOST-199812,19940930,21.00000,21.25000,20.50000,21.00000,369632,21.00000
BOST-199812,19941003,21.00000,21.00000,20.37500,20.62500,624014,20.62500
BOST-199812,19941004,20.75000,20.75000,19.25000,19.75000,777326,19.75000
BOST-199812,19941005,20.00000,20.25000,19.00000,20.25000,612520,20.25000
BOST-199812,19941006,20.50000,20.50000,19.75000,20.00000,374984,20.00000
BOST-199812,19941007,19.75000,20.25000,19.75000,20.00000,160288,20.00000
BOST-199812,19941010,20.25000,20.25000,19.75000,20.00000,123746,20.00000
BOST-199812,19941011,20.25000,20.50000,19.75000,20.37500,309846,20.37500
BOST-199812,19941012,20.50000,20.50000,19.75000,20.25000,274346,20.25000
BOST-199812,19941013,20.00000,20.50000,20.00000,20.25000,202122,20.25000
BOST-199812,19941014,20.25000,20.50000,19.50000,19.75000,306100,19.75000
BOST-199812,19941017,20.00000,20.00000,19.75000,19.75000,189654,19.75000
BOST-199812,19941018,20.00000,20.00000,19.00000,19.50000,373730,19.50000
BOST-199812,19941019,19.50000,19.75000,19.00000,19.50000,161786,19.50000
BOST-199812,19941020,19.50000,19.50000,18.75000,19.12500,279910,19.12500
BOST-199812,19941021,19.00000,19.25000,18.75000,19.00000,308870,19.00000
BOST-199812,19941024,19.12500,19.62500,19.00000,19.37500,535220,19.37500
BOST-199812,19941025,19.50000,19.75000,19.12500,19.37500,293934,19.37500
BOST-199812,19941026,19.87500,19.87500,19.00000,19.25000,317950,19.25000
BOST-199812,19941027,19.50000,19.87500,19.37500,19.50000,200356,19.50000
BOST-199812,19941028,19.50000,19.87500,19.37500,19.87500,340210,19.87500
BOST-199812,19941031,19.87500,20.12500,19.75000,19.87500,176238,19.87500
BOST-199812,19941101,19.50000,19.75000,18.87500,19.00000,313864,19.00000
BOST-199812,19941102,19.12500,19.12500,18.87500,19.12500,96000,19.12500
BOST-199812,19941103,19.00000,19.37500,19.00000,19.25000,276158,19.25000
BOST-199812,19941104,19.37500,19.37500,19.00000,19.25000,84412,19.25000
BOST-199812,19941107,19.25000,19.37500,19.00000,19.25000,170190,19.25000
BOST-199812,19941108,19.37500,19.37500,19.00000,19.00000,182100,19.00000
BOST-199812,19941109,19.12500,19.25000,18.87500,18.87500,187730,18.87500
BOST-199812,19941110,18.87500,19.00000,17.50000,17.75000,726680,17.75000
BOST-199812,19941111,17.87500,18.50000,17.62500,17.75000,611014,17.75000
BOST-199812,19941114,17.75000,18.12500,17.25000,17.37500,308246,17.37500
BOST-199812,19941115,17.37500,17.37500,16.87500,17.12500,713330,17.12500
BOST-199812,19941116,17.12500,17.12500,16.87500,17.00000,181140,17.00000
BOST-199812,19941117,16.87500,17.12500,16.87500,17.00000,210842,17.00000
BOST-199812,19941118,16.87500,17.75000,16.87500,17.25000,428090,17.25000
BOST-199812,19941121,17.12500,17.25000,16.37500,16.62500,446854,16.62500
BOST-199812,19941122,16.50000,16.62500,15.00000,15.12500,1520100,15.12500
BOST-199812,19941123,14.87500,16.75000,14.62500,16.62500,973290,16.62500
BOST-199812,19941125,16.75000,16.75000,16.12500,16.25000,207096,16.25000
BOST-199812,19941128,16.37500,16.37500,15.50000,15.75000,170528,15.75000
BOST-199812,19941129,15.75000,15.75000,15.00000,15.25000,517816,15.25000
BOST-199812,19941130,15.50000,15.62500,15.00000,15.25000,374766,15.25000
BOST-199812,19941201,15.25000,15.25000,14.75000,14.87500,514292,14.87500
BOST-199812,19941202,14.75000,15.50000,14.75000,15.37500,225070,15.37500
BOST-199812,19941205,15.50000,16.50000,15.37500,16.50000,465794,16.50000
BOST-199812,19941206,16.50000,16.75000,15.87500,16.00000,494538,16.00000
BOST-199812,19941207,16.12500,16.50000,15.75000,15.87500,175400,15.87500
BOST-199812,19941208,15.87500,16.00000,15.25000,15.37500,155726,15.37500
BOST-199812,19941209,15.37500,15.37500,14.37500,14.50000,693708,14.50000
BOST-199812,19941212,14.62500,14.62500,13.75000,13.87500,921778,13.87500
BOST-199812,19941213,14.25000,14.37500,14.00000,14.00000,659384,14.00000
BOST-199812,19941214,14.12500,14.25000,14.00000,14.00000,275640,14.00000
BOST-199812,19941215,14.25000,14.25000,13.50000,13.50000,448760,13.50000
BOST-199812,19941216,13.62500,14.75000,13.62500,14.50000,695990,14.50000
BOST-199812,19941219,14.62500,15.00000,14.37500,14.75000,252386,14.75000
