Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CMI-199901,19951228,8.75000,8.87500,8.50000,8.75000,994046,8.75000
CMI-199901,19951229,8.75000,9.00000,8.37500,8.87500,195156,8.87500
CMI-199901,19960102,8.87500,9.12500,8.62500,8.75000,44294,8.75000
CMI-199901,19960103,8.75000,9.12500,8.75000,9.00000,122806,9.00000
CMI-199901,19960104,9.00000,9.25000,8.87500,9.00000,160048,9.00000
CMI-199901,19960105,9.00000,9.25000,8.75000,8.87500,80870,8.87500
CMI-199901,19960108,9.25000,9.25000,8.62500,8.62500,27022,8.62500
CMI-199901,19960109,8.62500,9.00000,8.25000,8.25000,57816,8.25000
CMI-199901,19960110,8.75000,8.75000,7.75000,8.00000,74958,8.00000
CMI-199901,19960111,8.12500,8.25000,7.87500,8.00000,68494,8.00000
CMI-199901,19960112,8.12500,8.25000,8.00000,8.00000,76182,8.00000
CMI-199901,19960115,8.25000,8.37500,8.00000,8.12500,72554,8.12500
CMI-199901,19960116,8.50000,8.50000,8.12500,8.37500,174134,8.37500
CMI-199901,19960117,8.37500,8.37500,7.87500,8.00000,34246,8.00000
CMI-199901,19960118,8.25000,8.37500,8.00000,8.37500,23800,8.37500
CMI-199901,19960119,8.37500,8.37500,8.12500,8.37500,71282,8.37500
CMI-199901,19960122,8.37500,8.37500,8.25000,8.37500,214286,8.37500
CMI-199901,19960123,8.37500,8.62500,8.25000,8.50000,98964,8.50000
CMI-199901,19960124,8.50000,8.62500,8.50000,8.50000,17304,8.50000
CMI-199901,19960125,8.62500,8.75000,8.50000,8.62500,80738,8.62500
CMI-199901,19960126,8.75000,9.00000,8.62500,8.75000,173924,8.75000
CMI-199901,19960129,8.87500,9.00000,8.62500,8.62500,227388,8.62500
CMI-199901,19960130,8.87500,9.12500,8.87500,9.00000,102460,9.00000
CMI-199901,19960131,9.12500,9.12500,8.75000,9.00000,101680,9.00000
CMI-199901,19960201,9.12500,9.25000,9.00000,9.25000,80676,9.25000
CMI-199901,19960202,9.12500,9.12500,8.87500,9.00000,68134,9.00000
CMI-199901,19960205,8.87500,9.12500,8.75000,8.87500,56350,8.87500
CMI-199901,19960206,8.87500,9.00000,8.75000,8.75000,43796,8.75000
CMI-199901,19960207,9.00000,9.00000,8.75000,8.87500,60960,8.87500
CMI-199901,19960208,9.00000,9.12500,8.87500,9.00000,42006,9.00000
CMI-199901,19960209,9.12500,9.25000,9.00000,9.12500,67986,9.12500
CMI-199901,19960212,9.00000,9.12500,8.75000,8.75000,89096,8.75000
CMI-199901,19960213,8.75000,9.00000,8.75000,9.00000,16156,9.00000
CMI-199901,19960214,8.75000,9.00000,8.75000,9.00000,27972,9.00000
CMI-199901,19960215,9.00000,9.00000,8.75000,9.00000,25654,9.00000
CMI-199901,19960216,8.87500,8.87500,8.87500,8.87500,28780,8.87500
CMI-199901,19960220,9.00000,9.00000,8.75000,8.75000,24464,8.75000
CMI-199901,19960221,8.75000,9.12500,8.75000,9.00000,31504,9.00000
CMI-199901,19960222,8.87500,9.00000,8.75000,9.00000,20858,9.00000
CMI-199901,19960223,8.75000,9.00000,8.75000,8.75000,30462,8.75000
CMI-199901,19960226,8.75000,9.00000,8.75000,9.00000,23434,9.00000
CMI-199901,19960227,8.75000,9.00000,8.62500,8.62500,22200,8.62500
CMI-199901,19960228,8.62500,8.87500,8.62500,8.62500,15742,8.62500
CMI-199901,19960229,8.87500,8.87500,8.62500,8.75000,33244,8.75000
CMI-199901,19960301,9.00000,9.00000,8.75000,9.00000,216686,9.00000
CMI-199901,19960304,9.00000,9.12500,8.75000,8.75000,68892,8.75000
CMI-199901,19960305,8.87500,8.87500,8.75000,8.75000,14812,8.75000
CMI-199901,19960306,8.62500,8.75000,8.62500,8.75000,10428,8.75000
CMI-199901,19960307,8.62500,8.62500,8.62500,8.62500,3900,8.62500
CMI-199901,19960308,8.62500,8.75000,8.37500,8.37500,36092,8.37500
CMI-199901,19960311,8.37500,8.50000,8.37500,8.37500,3950,8.37500
CMI-199901,19960312,8.37500,8.37500,8.25000,8.25000,24508,8.25000
CMI-199901,19960313,8.25000,8.50000,8.25000,8.37500,26744,8.37500
CMI-199901,19960314,8.37500,8.50000,8.37500,8.37500,16382,8.37500
CMI-199901,19960315,8.37500,8.50000,8.37500,8.37500,34310,8.37500
CMI-199901,19960318,8.25000,8.50000,8.25000,8.37500,45520,8.37500
CMI-199901,19960319,8.37500,8.50000,8.37500,8.37500,31300,8.37500
CMI-199901,19960320,8.50000,9.00000,8.50000,8.75000,162234,8.75000
CMI-199901,19960321,8.87500,8.87500,8.50000,8.75000,79988,8.75000
CMI-199901,19960322,8.75000,8.87500,8.50000,8.50000,91700,8.50000
CMI-199901,19960325,8.50000,8.62500,8.37500,8.37500,59450,8.37500
CMI-199901,19960326,8.62500,8.62500,8.25000,8.50000,54554,8.50000
CMI-199901,19960327,8.50000,8.62500,8.37500,8.50000,7186,8.50000
CMI-199901,19960328,8.37500,8.50000,8.25000,8.25000,25122,8.25000
CMI-199901,19960329,8.25000,8.62500,8.25000,8.37500,66506,8.37500
CMI-199901,19960401,8.50000,8.50000,8.37500,8.50000,16284,8.50000
CMI-199901,19960402,8.50000,8.50000,8.25000,8.37500,50100,8.37500
CMI-199901,19960403,8.25000,8.25000,8.25000,8.25000,7000,8.25000
CMI-199901,19960404,8.37500,8.37500,8.25000,8.37500,15900,8.37500
CMI-199901,19960408,8.25000,8.37500,8.12500,8.25000,21750,8.25000
CMI-199901,19960409,8.50000,8.50000,8.12500,8.12500,6726,8.12500
CMI-199901,19960410,8.12500,8.50000,8.12500,8.25000,93794,8.25000
CMI-199901,19960411,8.37500,8.50000,8.25000,8.25000,36688,8.25000
CMI-199901,19960412,8.25000,8.50000,8.25000,8.25000,3020,8.25000
CMI-199901,19960415,8.25000,8.50000,8.25000,8.25000,39410,8.25000
CMI-199901,19960416,8.50000,8.50000,8.12500,8.25000,51238,8.25000
CMI-199901,19960417,8.12500,8.25000,7.50000,7.50000,71018,7.50000
CMI-199901,19960418,7.50000,7.87500,7.50000,7.75000,24578,7.75000
CMI-199901,19960419,7.75000,8.00000,7.75000,7.87500,40260,7.87500
CMI-199901,19960422,7.87500,8.25000,7.87500,8.25000,61156,8.25000
CMI-199901,19960423,8.12500,8.25000,8.12500,8.12500,34128,8.12500
CMI-199901,19960424,8.25000,8.25000,8.12500,8.12500,30026,8.12500
CMI-199901,19960425,8.12500,8.25000,7.75000,7.87500,51158,7.87500
CMI-199901,19960426,8.12500,8.12500,7.75000,8.00000,27796,8.00000
CMI-199901,19960429,8.00000,8.12500,7.87500,7.87500,5550,7.87500
CMI-199901,19960430,7.87500,8.12500,7.87500,8.00000,23154,8.00000
CMI-199901,19960501,7.87500,7.87500,7.62500,7.75000,202450,7.75000
CMI-199901,19960502,7.75000,7.75000,7.62500,7.62500,18010,7.62500
CMI-199901,19960503,7.75000,7.75000,7.62500,7.62500,6588,7.62500
CMI-199901,19960506,8.00000,9.00000,8.00000,8.87500,47100,8.87500
CMI-199901,19960507,9.00000,10.00000,8.75000,10.00000,58100,10.00000
CMI-199901,19960508,10.00000,10.25000,9.50000,10.25000,89500,10.25000
CMI-199901,19960509,10.25000,10.25000,9.50000,10.12500,32900,10.12500
CMI-199901,19960510,10.00000,10.00000,9.62500,9.87500,30700,9.87500
CMI-199901,19960513,9.75000,10.75000,9.62500,10.75000,71900,10.75000
CMI-199901,19960514,11.00000,11.12500,10.00000,10.62500,70900,10.62500
CMI-199901,19960515,10.62500,10.87500,10.00000,10.87500,105900,10.87500
CMI-199901,19960516,10.87500,10.87500,10.62500,10.75000,23400,10.75000
CMI-199901,19960517,10.62500,11.00000,10.62500,10.87500,39100,10.87500
CMI-199901,19960520,10.87500,10.87500,10.62500,10.75000,23400,10.75000
CMI-199901,19960521,10.75000,10.75000,10.50000,10.75000,35700,10.75000
CMI-199901,19960522,10.62500,10.62500,10.25000,10.50000,21900,10.50000
CMI-199901,19960523,10.75000,11.12500,10.75000,11.00000,114100,11.00000
CMI-199901,19960524,11.25000,11.25000,11.00000,11.12500,93600,11.12500
CMI-199901,19960528,11.37500,12.00000,11.37500,11.50000,60100,11.50000
CMI-199901,19960529,11.50000,11.50000,11.12500,11.25000,14700,11.25000
CMI-199901,19960530,11.25000,11.75000,11.12500,11.75000,48900,11.75000
CMI-199901,19960531,11.75000,12.00000,11.50000,12.00000,70400,12.00000
CMI-199901,19960603,11.75000,11.87500,11.37500,11.87500,63300,11.87500
CMI-199901,19960604,11.62500,11.87500,11.37500,11.75000,76800,11.75000
CMI-199901,19960605,11.75000,13.62500,11.62500,12.75000,183200,12.75000
CMI-199901,19960606,12.75000,13.00000,12.50000,12.75000,159800,12.75000
CMI-199901,19960607,12.62500,13.00000,12.00000,13.00000,63000,13.00000
CMI-199901,19960610,13.12500,13.62500,12.87500,12.87500,54200,12.87500
CMI-199901,19960611,12.87500,13.00000,12.87500,12.87500,93800,12.87500
CMI-199901,19960612,13.00000,13.00000,12.37500,12.37500,23600,12.37500
CMI-199901,19960613,12.12500,12.37500,12.00000,12.25000,32900,12.25000
CMI-199901,19960614,12.37500,12.37500,12.25000,12.25000,14100,12.25000
CMI-199901,19960617,12.12500,12.25000,11.62500,11.75000,21200,11.75000
CMI-199901,19960618,11.75000,12.12500,11.50000,11.50000,19700,11.50000
CMI-199901,19960619,11.75000,12.12500,11.12500,11.12500,47100,11.12500
CMI-199901,19960620,11.25000,12.87500,11.25000,12.75000,105500,12.75000
CMI-199901,19960621,13.00000,13.12500,12.87500,13.00000,30800,13.00000
CMI-199901,19960624,13.12500,13.12500,12.37500,12.50000,26100,12.50000
CMI-199901,19960625,12.50000,13.37500,12.50000,13.37500,53500,13.37500
CMI-199901,19960626,13.62500,13.87500,13.12500,13.25000,72900,13.25000
CMI-199901,19960627,13.25000,13.25000,12.62500,12.75000,28700,12.75000
CMI-199901,19960628,12.87500,13.00000,12.62500,12.87500,10400,12.87500
CMI-199901,19960701,12.87500,12.87500,12.75000,12.75000,6200,12.75000
CMI-199901,19960702,13.00000,14.12500,13.00000,14.00000,120300,14.00000
CMI-199901,19960703,14.12500,15.00000,14.12500,14.62500,106300,14.62500
CMI-199901,19960705,14.62500,14.87500,14.50000,14.87500,25900,14.87500
CMI-199901,19960708,14.87500,14.87500,14.00000,14.00000,32800,14.00000
CMI-199901,19960709,14.00000,14.00000,13.75000,13.87500,35200,13.87500
CMI-199901,19960710,13.75000,13.87500,13.50000,13.50000,9400,13.50000
CMI-199901,19960711,13.37500,13.37500,12.37500,12.62500,35300,12.62500
CMI-199901,19960712,12.75000,13.00000,12.75000,12.87500,41100,12.87500
CMI-199901,19960715,12.87500,12.87500,12.50000,12.50000,20600,12.50000
CMI-199901,19960716,12.37500,12.87500,11.62500,12.87500,33300,12.87500
CMI-199901,19960717,12.87500,12.87500,12.50000,12.50000,4100,12.50000
CMI-199901,19960718,12.62500,12.62500,12.00000,12.62500,26000,12.62500
CMI-199901,19960719,12.50000,12.50000,12.37500,12.50000,2700,12.50000
CMI-199901,19960722,12.62500,12.75000,12.50000,12.75000,39000,12.75000
CMI-199901,19960723,12.75000,13.00000,12.75000,13.00000,15500,13.00000
CMI-199901,19960724,12.75000,13.00000,12.62500,13.00000,66900,13.00000
CMI-199901,19960725,13.00000,13.00000,12.50000,12.75000,27500,12.75000
CMI-199901,19960726,12.50000,12.50000,12.37500,12.37500,4200,12.37500
CMI-199901,19960729,12.12500,12.12500,12.12500,12.12500,1500,12.12500
CMI-199901,19960730,12.12500,12.25000,12.12500,12.25000,2900,12.25000
CMI-199901,19960731,12.37500,12.37500,12.12500,12.12500,6400,12.12500
CMI-199901,19960801,12.25000,12.62500,12.12500,12.50000,41800,12.50000
CMI-199901,19960802,12.50000,12.62500,12.37500,12.50000,9100,12.50000
CMI-199901,19960805,12.62500,13.00000,12.62500,13.00000,21800,13.00000
CMI-199901,19960806,13.00000,13.12500,12.87500,13.00000,10800,13.00000
CMI-199901,19960807,13.12500,13.37500,13.00000,13.00000,9000,13.00000
CMI-199901,19960808,13.25000,13.25000,13.00000,13.12500,39800,13.12500
CMI-199901,19960809,13.00000,13.25000,13.00000,13.12500,9300,13.12500
CMI-199901,19960812,13.12500,13.37500,13.12500,13.25000,4800,13.25000
CMI-199901,19960813,13.37500,13.62500,13.25000,13.62500,26000,13.62500
CMI-199901,19960814,13.75000,13.75000,13.62500,13.75000,6500,13.75000
CMI-199901,19960815,13.87500,15.00000,13.87500,14.75000,58100,14.75000
CMI-199901,19960816,14.75000,15.00000,14.75000,15.00000,33500,15.00000
CMI-199901,19960819,15.00000,15.00000,14.75000,14.87500,32500,14.87500
CMI-199901,19960820,14.87500,15.50000,14.87500,15.50000,54500,15.50000
CMI-199901,19960821,15.62500,16.87500,15.62500,16.00000,52300,16.00000
CMI-199901,19960822,15.75000,16.00000,15.75000,15.75000,19300,15.75000
CMI-199901,19960823,15.87500,15.87500,15.37500,15.50000,17900,15.50000
CMI-199901,19960826,15.50000,15.50000,15.50000,15.50000,4200,15.50000
CMI-199901,19960827,15.50000,15.50000,15.37500,15.37500,6900,15.37500
CMI-199901,19960828,15.50000,15.62500,15.37500,15.50000,17300,15.50000
CMI-199901,19960829,15.50000,15.75000,15.50000,15.75000,5700,15.75000
CMI-199901,19960830,15.50000,15.62500,15.37500,15.37500,5300,15.37500
CMI-199901,19960903,15.37500,15.37500,15.12500,15.37500,4900,15.37500
CMI-199901,19960904,15.37500,16.12500,15.37500,15.75000,49500,15.75000
CMI-199901,19960905,15.50000,15.87500,15.25000,15.87500,10800,15.87500
CMI-199901,19960906,15.87500,16.37500,15.87500,16.37500,16400,16.37500
CMI-199901,19960909,16.25000,17.12500,16.25000,16.75000,22900,16.75000
CMI-199901,19960910,16.75000,16.75000,16.25000,16.50000,23300,16.50000
CMI-199901,19960911,16.50000,16.62500,16.00000,16.37500,16100,16.37500
CMI-199901,19960912,16.37500,16.62500,15.87500,16.12500,39000,16.12500
CMI-199901,19960913,16.25000,16.25000,16.12500,16.12500,4900,16.12500
CMI-199901,19960916,16.00000,16.00000,15.75000,16.00000,20900,16.00000
